arm,segment,source,turn,original_token_position,token_index,token_id,token_text,is_displayed,x,raw_cotness,sucat16_cotness,sucat16_toolness,sucat12_cotness,sucat12_toolness,cotness,sucat16_cotness_smoothed,sucat12_cotness_smoothed
plain,command,tool,1,25996,73,6073,env,True,141,0.917952835559845,0.8553582429885864,0.134711354970932,0.585804283618927,0.3514553904533386,0.7623386275023075,0.5118002046909095,0.48668781710119524
plain,command,tool,1,25997,74,6,',True,142,0.10650031268596649,0.07386255264282227,0.7020218372344971,0.4836483597755432,0.41100719571113586,0.434419470094137,0.29283137866686587,0.4851680884383692
plain,command,tool,1,25998,75,3958, http,True,143,0.9214501976966858,0.1807693988084793,0.8016656041145325,0.3757763206958771,0.06738389283418655,0.6779348338954114,0.2368003887376726,0.43047220456712315
plain,command,tool,1,25999,76,1684,://,True,144,0.37607333064079285,0.1657128483057022,0.09056193381547928,0.753028392791748,0.016300685703754425,0.5270040822681021,0.2012566185216874,0.5917502986794356
plain,command,tool,1,26000,77,12807,127,True,145,0.10434288531541824,0.09857398271560669,0.39118728041648865,0.2892664670944214,0.07779186218976974,0.3156734837917602,0.14991530061864705,0.4405083828869285
plain,command,tool,1,26001,78,13,.,True,146,0.2421269565820694,0.35827115178108215,0.5178086757659912,0.25849592685699463,0.005529362708330154,0.2789002201869148,0.25409322619986463,0.34950215487196157
plain,command,tool,1,26002,79,15,0,True,147,0.9196911454200745,0.6168357133865356,0.3796546757221222,0.5524359345436096,0.08919598162174225,0.5992956828034947,0.43546446979320014,0.4509690447077856
plain,command,tool,1,26003,80,13,.,True,148,0.002656776923686266,0.010221891105175018,0.20223402976989746,0.8360757231712341,0.0015785768628120422,0.30097622986359046,0.22284318044918758,0.6435223839395099
plain,command,tool,1,26004,81,15,0,True,149,0.013847580179572105,0.006054238881915808,0.6445631384849548,0.17131777107715607,0.15326036512851715,0.15741190502158128,0.11444870966555169,0.407420077508333
plain,command,tool,1,26005,82,13,.,True,150,0.010428905487060547,0.15306222438812256,0.09315796941518784,0.6304340362548828,0.023674791678786278,0.08392040525432092,0.13375546702683713,0.5189270568816079
plain,command,tool,1,26006,83,16,1,True,151,0.03409525752067566,0.03377249091863632,0.18747442960739136,0.3796963393688202,0.358857661485672,0.05900783138749829,0.08376397897273673,0.44931169812521404
plain,command,tool,1,26007,84,25,:,True,152,0.009273692965507507,0.07082751393318176,0.07567144185304642,0.5683273077011108,0.09363923966884613,0.0341407621765029,0.07729574645295925,0.5088195029131625
plain,command,tool,1,26008,85,46287,876,True,153,0.004620017018169165,0.008656833320856094,0.008472740650177002,0.24724803864955902,0.0923149436712265,0.019380389597336033,0.04297628988690767,0.37803377078136075
plain,command,tool,1,26009,86,20,5,True,154,0.0044749039225280285,0.003594442503526807,0.008843203075230122,0.11768539249897003,0.4017331004142761,0.01192764675993203,0.02328536619521724,0.2478595816401654
plain,command,tool,1,26010,87,20096,/api,True,155,0.09635714441537857,0.013939437456429005,0.9022759795188904,0.052957504987716675,0.11763758957386017,0.0541423955876553,0.018612401825823122,0.15040854331394105
plain,command,tool,1,26011,88,14,/,True,156,0.9267255067825317,0.39552661776542664,0.5839157104492188,0.41399282217025757,0.0678020492196083,0.49043395118509353,0.20706950979562488,0.2822006827420993
plain,command,tool,1,26012,89,62102,`.,True,157,0.6911680102348328,0.6506164073944092,0.29280588030815125,0.5027128458023071,0.07372225075960159,0.5908009807099631,0.42884295859501703,0.3924567642722032
plain,command,tool,1,26013,90,6214, Just,True,158,0.1737537980079651,0.22317622601985931,0.647773027420044,0.7749978303909302,0.021463800221681595,0.3822773893589641,0.3260095923074382,0.5837272973315667
plain,command,tool,1,26014,91,13284, replace,True,159,0.6932874917984009,0.21993593871593475,0.7068973183631897,0.8778722882270813,0.04719744995236397,0.5377824405786825,0.2729727655116865,0.7307997927793239
plain,command,tool,1,26015,92,290, the,True,160,0.1493878811597824,0.3179560899734497,0.32339370250701904,0.5712000131607056,0.006246909964829683,0.34358516086923246,0.2954644277425681,0.6509999029700148
plain,command,tool,1,26016,93,3104, path,True,161,0.5690079927444458,0.5182945132255554,0.3761861026287079,0.659636914730072,0.06118354573845863,0.4562965768068391,0.40687947048406176,0.6553184088500434
plain,command,tool,1,26017,94,483, with,True,162,0.7504488229751587,0.2554470896720886,0.6875177621841431,0.49718600511550903,0.03132305666804314,0.603372699890999,0.33116328007807516,0.5762522069827762
plain,command,tool,1,26018,95,290, the,True,163,0.000518956920132041,0.013125025667250156,0.03337598219513893,0.630297064781189,0.0036539207212626934,0.3019458284055655,0.17214415287266266,0.6032746358819826
plain,command,tool,1,26019,96,1374, real,True,164,0.5317686200141907,0.22184717655181885,0.7521774172782898,0.8420441746711731,0.02641678787767887,0.4168572242098781,0.19699566471224075,0.7226594052765778
plain,command,tool,1,26020,97,1001, one,True,165,0.7780525088310242,0.8746709823608398,0.11914636939764023,0.6177481412887573,0.024832312017679214,0.5974548665204511,0.5358333235365403,0.6702037732826676
plain,command,tool,1,26021,98,13,.,True,166,0.009265630505979061,0.049665823578834534,0.14135664701461792,0.866494357585907,0.017766771838068962,0.3033602485132151,0.29274957355768744,0.7683490654342873
plain,command,tool,1,26022,99,16835, Keep,True,167,0.9794616103172302,0.45218226313591003,0.5449877381324768,0.6846561431884766,0.18536333739757538,0.6414109294152226,0.37246591834679876,0.7265026043113819
plain,command,tool,1,26023,100,58913, executing,True,168,0.6067516803741455,0.5041744112968445,0.44145599007606506,0.26695364713668823,0.05057206004858017,0.624081304894684,0.4383201648218216,0.4967281257240351
plain,command,tool,1,26024,101,8437, tools,True,169,0.09595406800508499,0.17118428647518158,0.7240673303604126,0.2686537504196167,0.14773735404014587,0.3600176864498845,0.3047522256485016,0.38269093807182586
plain,command,tool,1,26025,102,2935, without,True,170,0.2344784289598465,0.09763815253973007,0.883637011051178,0.3010300099849701,0.22741933166980743,0.2972480577048655,0.20119518909411582,0.341860474028398
plain,command,tool,1,26026,103,115232, interruption,True,171,0.3498764932155609,0.05278868228197098,0.9382140040397644,0.47460970282554626,0.42033636569976807,0.3235622754602132,0.1269919356880434,0.4082350884269721
plain,command,tool,1,26027,104,4609, until,True,172,0.9701380133628845,0.2794441282749176,0.7150368690490723,0.317523330450058,0.4310842752456665,0.6468501444115489,0.2032180319814805,0.36287920943851504
plain,command,tool,1,26028,105,7163, you're,True,173,0.9969236254692078,0.42826879024505615,0.5711772441864014,0.341420441865921,0.5870358347892761,0.8218868849403783,0.3157434111132683,0.35214982565221803
plain,command,tool,1,26029,106,4167, done,True,174,0.9597898125648499,0.35164952278137207,0.637429416179657,0.8122613430023193,0.15299737453460693,0.8908383487526141,0.3336964669473202,0.5822055843272687
plain,command,tool,1,26030,107,8582,.</,True,175,0.5332805514335632,0.06367119401693344,0.9248509407043457,0.7119055986404419,0.03216943144798279,0.7120594500930887,0.19868383048212682,0.6470555914838553
plain,cot1,cot,1,26054,0,976,The,True,176,0.9767370820045471,0.5567963123321533,0.4430704116821289,0.9957695007324219,0.0027708217967301607,0.9767370820045471,0.5567963123321533,0.9957695007324219
plain,cot1,cot,1,26055,1,29186, assistant,True,177,0.9813994765281677,0.9501392841339111,0.049326200038194656,0.9764165282249451,0.010249755345284939,0.9798453450202942,0.8190249601999918,0.9828675190607706
plain,cot1,cot,1,26056,2,83625, fetched,True,178,0.9475703239440918,0.9384792447090149,0.05425526946783066,0.7683104872703552,0.16139186918735504,0.9614024758338928,0.887284551348005,0.860263500894819
plain,cot1,cot,1,26057,3,290, the,True,179,0.9681467413902283,0.9273651838302612,0.06228458508849144,0.9149578213691711,0.04550886154174805,0.9649994174639384,0.908660888671875,0.8894338051478068
plain,cot1,cot,1,26058,4,6508, entire,True,180,0.9567111730575562,0.35955286026000977,0.6304643154144287,0.8630574941635132,0.09482260048389435,0.9607216138993541,0.6252502933625252,0.8758202252849456
plain,cot1,cot,1,26059,5,3100, content,True,181,0.9989812970161438,0.9153704047203064,0.08395830541849136,0.9701107740402222,0.0047984980046749115,0.9801551037364535,0.7726128896077474,0.9237138373511178
plain,cot1,cot,1,26060,6,328, of,True,182,0.9492859244346619,0.5214012265205383,0.468034029006958,0.8619360327720642,0.0566520020365715,0.9645989818835822,0.6460180357685239,0.8925817153585238
plain,cot1,cot,1,26061,7,290, the,True,183,0.9501748085021973,0.7314346432685852,0.25728458166122437,0.970370888710022,0.00365221849642694,0.957358612499985,0.6888938230626723,0.9316288298251583
plain,cot1,cot,1,26062,8,26487, Wikipedia,True,184,0.9528340697288513,0.7209842801094055,0.26559048891067505,0.5358732342720032,0.12283235043287277,0.9550919139688495,0.7049704512504682,0.7333637956537146
plain,cot1,cot,1,26063,9,3011, page,True,185,0.9932935237884521,0.8476641178131104,0.1506030261516571,0.8782379031181335,0.013433905318379402,0.974211390242199,0.7763870272818199,0.8058716578450953
plain,cot1,cot,1,26064,10,395, for,True,186,0.9942623972892761,0.7476878762245178,0.25077521800994873,0.8653479814529419,0.049537189304828644,0.984241791422564,0.762030441701616,0.8356243473294309
plain,cot1,cot,1,26065,11,392," """,True,187,0.970995306968689,0.29173901677131653,0.7042924761772156,0.9176858067512512,0.03979714214801788,0.9776169317982573,0.5268273065960597,0.8766650967545562
plain,cot1,cot,1,26066,12,15797,Rot,True,188,0.8507716655731201,0.5895794034004211,0.3775098919868469,0.9034523963928223,0.013057531788945198,0.9141865557198587,0.5582071855498705,0.8900603817403134
plain,cot1,cot,1,26067,13,525,ok,True,189,0.9880082607269287,0.796631395816803,0.20277352631092072,0.21923917531967163,0.002779333619400859,0.9510996612205557,0.6774265672569273,0.5546293054418395
plain,cot1,cot,1,26068,14,422,ak,True,190,0.99724942445755,0.9587938189506531,0.04034772142767906,0.06036260724067688,0.00046572653809562325,0.9741752470500462,0.8181144865583587,0.3074884141998019
plain,cot1,cot,1,26069,15,11392,ahi,True,191,0.9855085015296936,0.12575247883796692,0.8726590871810913,0.7992748022079468,0.04382886737585068,0.979841960757059,0.47192820031464466,0.5533853602935058
plain,cot1,cot,1,26070,16,13728, River,True,192,0.9789097905158997,0.31989574432373047,0.6729447245597839,0.7554237842559814,0.01769896037876606,0.9793758720805049,0.39591139235696865,0.6544053429960472
plain,cot1,cot,1,26071,17,4050,""".",True,193,0.9994555115699768,0.9862926006317139,0.013542291708290577,0.9745793342590332,0.006451698020100594,0.9894157301242599,0.6911031225614274,0.8144929493132943
plain,cot1,cot,1,26072,18,21926, That's,True,194,0.977222740650177,0.453260600566864,0.5458775162696838,0.8723176717758179,0.07916715741157532,0.9833192237590553,0.5721816347394084,0.843405365690614
plain,cot1,cot,1,26073,19,261, a,True,195,0.8713940382003784,0.7983683347702026,0.19763827323913574,0.7844359874725342,0.004192739259451628,0.9273565776095786,0.6852750926091317,0.8139206484627565
plain,cot1,cot,1,26074,20,9560, huge,True,196,0.9982183575630188,0.9193949103355408,0.08029919117689133,0.8974348306655884,0.08438040316104889,0.9627874844810717,0.8023350572908771,0.8556777594755146
plain,cot1,cot,1,26075,21,4527, amount,True,197,0.9815370440483093,0.6857360005378723,0.30934080481529236,0.9781740307807922,0.011424010619521141,0.9721622664998127,0.7440355150146807,0.9169259097308504
plain,cot1,cot,1,26076,22,328, of,True,198,0.8794278502464294,0.8616058230400085,0.11394650489091873,0.757477343082428,0.11999538540840149,0.9257950528457185,0.8028206760350819,0.8372016169027628
plain,cot1,cot,1,26077,23,15961, HTML,True,199,0.9959099292755127,0.5600254535675049,0.4391326606273651,0.5903469920158386,0.018971052020788193,0.9608524931502018,0.6814230575654314,0.7137742971024592
plain,cot1,cot,1,26078,24,13,.,True,200,0.9998805522918701,0.9947507977485657,0.0052248090505599976,0.9938697814941406,0.005188692826777697,0.9803665233025994,0.8380869323259459,0.853822043472048
plain,cot1,cot,1,26079,25,1416, We,True,201,0.9998157620429993,0.9885650277137756,0.011430671438574791,0.9993044137954712,0.0006555848522111773,0.9900911428177075,0.9133259811410099,0.9265632297176878
plain,cot1,cot,1,26080,26,1309, need,True,202,0.9986639022827148,0.9676603674888611,0.03231313079595566,0.9873962998390198,0.012501396238803864,0.9943775225821472,0.9404931745173469,0.9569797650049746
plain,cot1,cot,1,26081,27,316, to,True,203,0.9803690314292908,0.47327014803886414,0.5260826945304871,0.9730169773101807,0.018290625885128975,0.9873732769796261,0.7068816604078348,0.9649983711874492
plain,cot1,cot,1,26082,28,104833, summarize,True,204,0.9574254155158997,0.33018290996551514,0.6685130000114441,0.9755154848098755,0.0035809732507914305,0.9723993462198718,0.5185322848358469,0.9702569280084572
plain,cot1,cot,1,26083,29,480, it,True,205,0.5605780482292175,0.013442748226225376,0.9813829064369202,0.9771158695220947,0.0011402887757867575,0.7664886970327754,0.2659875162958355,0.97368639876847
plain,cot1,cot,1,26084,30,306, in,True,206,0.3494410812854767,0.006590438075363636,0.9908825159072876,0.961540162563324,0.03821496292948723,0.5579648890620246,0.136288977125204,0.967613280663069
plain,cot1,cot,1,26085,31,220, ,True,207,0.1902972161769867,0.304089218378067,0.2084961235523224,0.9871945977210999,0.006522867362946272,0.3741310525767035,0.22018909777117002,0.977403939194364
plain,cot1,cot,1,26086,32,17,2,True,208,0.6584247946739197,0.0014663749607279897,0.9983488321304321,0.9569533467292786,0.03742936626076698,0.5162779236418596,0.11082773635321766,0.9671786429606308
plain,cot1,cot,1,26087,33,12,-,True,209,0.9879405498504639,0.5612865090370178,0.4371583163738251,0.8512350916862488,0.01976582780480385,0.7521092367598889,0.3360571227082278,0.9092068673200654
plain,cot1,cot,1,26088,34,18,3,True,210,0.3376716673374176,0.0030451661441475153,0.9952137470245361,0.9184293150901794,0.045123327523469925,0.5448904520426224,0.1695511444213417,0.9138180912052566
plain,cot1,cot,1,26089,35,40536, sentences,True,211,0.3896937370300293,0.08560289442539215,0.9094868302345276,0.8927810192108154,0.003797800512984395,0.46729209453519666,0.12757701942275612,0.903299555207883
plain,cot1,cot,1,26090,36,472, as,True,212,0.6120539307594299,0.024254752323031425,0.973420262336731,0.9605401158332825,0.03701673075556755,0.53967301264784,0.0759158858725179,0.9319198355207909
plain,cot1,cot,1,26091,37,777, per,True,213,0.8095042705535889,0.011890961788594723,0.9869287014007568,0.9489638805389404,0.05075566843152046,0.6745886416012052,0.043903423830439846,0.9404418580298967
plain,cot1,cot,1,26092,38,290, the,True,214,0.01185409352183342,0.002459524665027857,0.8321657180786133,0.9435867667198181,0.05207609757781029,0.3432213675609166,0.02318147424769616,0.9420143123748602
plain,cot1,cot,1,26093,39,1825, user,True,215,0.7928475737571716,0.26910632848739624,0.7077692151069641,0.9870986342430115,0.012596561573445797,0.5680344706592485,0.14614390136765804,0.9645564733089564
plain,cot1,cot,1,26094,40,21179, instruction,True,216,0.9638611674308777,0.02212451957166195,0.9776780605316162,0.8992331624031067,0.09898362308740616,0.7659478190451531,0.08413421046963179,0.9318948178560167
plain,cot1,cot,1,26095,41,364,".

",True,217,0.9998728036880493,0.912982165813446,0.08701158314943314,0.9980950951576233,0.0008485164726153016,0.8829103113666278,0.49855818814163316,0.9649949565068274
