prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,display_token_ix,p_system,p_user,p_cot,p_assistant,prob,target_role,layer_ix
0,proper_tags,265, steering,49066,2.0,cot,43.0,2.0,265,159,0.00014483653826316353,0.0029658545104100592,0.4665970121380822,0.5302922968132446,0.4665970121380822,cot,12
0,proper_tags,266, vector,9727,2.0,cot,44.0,2.0,266,160,2.3920146351669066e-05,8.641791954348207e-05,0.4367114556216947,0.5631782063124102,0.4367114556216947,cot,12
0,proper_tags,267,",",11,2.0,cot,45.0,2.0,267,161,6.230004955118493e-07,2.6079514383216494e-05,0.9661740059533673,0.03379929153175397,0.9661740059533673,cot,12
0,proper_tags,268, measure,9714,2.0,cot,46.0,2.0,268,162,9.662028838384646e-06,0.00022973699150773233,0.6046231272759582,0.39513747370369556,0.6046231272759582,cot,12
0,proper_tags,269, compliance,13390,2.0,cot,47.0,2.0,269,163,2.6086455302267196e-05,0.00022309581979715657,0.7865416538271133,0.2132091638977872,0.7865416538271133,cot,12
0,proper_tags,270,.,13,2.0,cot,48.0,2.0,270,164,7.395582456611992e-08,4.638672665038251e-07,0.9802662120478762,0.01973325012903276,0.9802662120478762,cot,12
0,proper_tags,271, Use,7649,2.0,cot,49.0,2.0,271,165,1.2782860713213856e-08,2.366296427567919e-08,0.9851425269786215,0.014857436575553464,0.9851425269786215,cot,12
0,proper_tags,272, GPT,174803,2.0,cot,50.0,2.0,272,166,0.0001976448452267354,0.002554470933498553,0.8182456153201941,0.1790022689010807,0.8182456153201941,cot,12
0,proper_tags,273,-,12,2.0,cot,51.0,2.0,273,167,0.00020768687036239498,0.008965348786986384,0.7192793411828896,0.2715476231597615,0.7192793411828896,cot,12
0,proper_tags,274,OSS,26496,2.0,cot,52.0,2.0,274,168,0.0010708296668014022,0.012398206848650721,0.9680432784614363,0.018487685023111558,0.9680432784614363,cot,12
0,proper_tags,275,-,12,2.0,cot,53.0,2.0,275,169,0.0003135040707470697,0.01668549248199007,0.7723579559159794,0.21064304753128335,0.7723579559159794,cot,12
0,proper_tags,276,20,455,2.0,cot,54.0,2.0,276,170,0.0032646446304432884,0.004143975829191124,0.9190843106799258,0.07350706886043974,0.9190843106799258,cot,12
0,proper_tags,277,B,33,2.0,cot,55.0,2.0,277,171,0.00021156496962152234,0.005616757139282963,0.8848376134547774,0.10933406443631812,0.8848376134547774,cot,12
0,proper_tags,278,.,13,2.0,cot,56.0,2.0,278,172,6.190180192190894e-08,1.0435929395594608e-06,0.995364182382099,0.004634712123159681,0.995364182382099,cot,12
0,proper_tags,279, Use,7649,2.0,cot,57.0,2.0,279,173,2.0267107714117942e-07,2.0752457474098267e-07,0.9905824836974325,0.009417106106915407,0.9905824836974325,cot,12
0,proper_tags,280, linear,23876,2.0,cot,58.0,2.0,280,174,9.735976267181595e-05,0.0020975261002650013,0.8754083758643825,0.1223967382726807,0.8754083758643825,cot,12
0,proper_tags,281, probe,31925,2.0,cot,59.0,2.0,281,175,0.00011873189312468255,0.0015380969322250713,0.8537779573823177,0.14456521379233248,0.8537779573823177,cot,12
0,proper_tags,282, to,316,2.0,cot,60.0,2.0,282,176,1.2344465261198664e-06,5.825133657475534e-05,0.9125813893041169,0.08735912491278221,0.9125813893041169,cot,12
0,proper_tags,283, identify,11410,2.0,cot,61.0,2.0,283,177,3.5089340284642846e-05,8.413013152167178e-05,0.4001633641876805,0.5997174163405133,0.4001633641876805,cot,12
0,proper_tags,284, role,5430,2.0,cot,62.0,2.0,284,178,4.6735903521902484e-05,1.1885731060667668e-05,0.7519562476873114,0.247985130678106,0.7519562476873114,cot,12
0,proper_tags,285, activ,4155,2.0,cot,63.0,2.0,285,179,0.0022952838885335995,0.001162920525987684,0.21350556545025998,0.7830362301352188,0.21350556545025998,cot,12
0,proper_tags,286,ations,929,2.0,cot,64.0,2.0,286,180,3.304265618543302e-05,4.3343301997030656e-05,0.734735196322627,0.26518841771919044,0.734735196322627,cot,12
0,proper_tags,287,",",11,2.0,cot,65.0,2.0,287,181,2.6848895726638114e-06,9.929339594783295e-06,0.522141705121246,0.4778456806495865,0.522141705121246,cot,12
0,proper_tags,288, then,1815,2.0,cot,66.0,2.0,288,182,1.2360438413515191e-05,7.794226378152114e-05,0.9011360661543828,0.09877363114342233,0.9011360661543828,cot,12
0,proper_tags,289, add,1147,2.0,cot,67.0,2.0,289,183,7.452441998030084e-06,6.0934756028136725e-05,0.9798278031060662,0.020103809695907544,0.9798278031060662,cot,12
0,proper_tags,290, vector,9727,2.0,cot,68.0,2.0,290,184,3.9328826487683915e-05,6.118596213688583e-05,0.48449353492026553,0.5154059502911098,0.48449353492026553,cot,12
0,proper_tags,291,.,13,2.0,cot,69.0,2.0,291,185,1.065039832128243e-06,5.021364656908698e-06,0.8501178264552773,0.14987608714023362,0.8501178264552773,cot,12
0,proper_tags,292, Evaluate,95819,2.0,cot,70.0,2.0,292,186,1.748423977422703e-06,1.96491269413367e-05,0.47045449607340745,0.5295241063756738,0.47045449607340745,cot,12
0,proper_tags,293, on,402,2.0,cot,71.0,2.0,293,187,3.6386015991018093e-06,1.7928799163761465e-05,0.8506204116612205,0.1493580209380166,0.8506204116612205,cot,12
0,proper_tags,294, a,261,2.0,cot,72.0,2.0,294,188,2.426432477973744e-06,5.503133738020395e-06,0.6512327368118809,0.3487593336219031,0.6512327368118809,cot,12
0,proper_tags,295, small,3291,2.0,cot,73.0,2.0,295,189,2.471150556616978e-05,0.0003030551302623936,0.8077453099233343,0.19192692344083712,0.8077453099233343,cot,12
0,proper_tags,296, set,920,2.0,cot,74.0,2.0,296,190,2.404358216655646e-06,1.0763397741664645e-05,0.736130512248423,0.2638563199956187,0.736130512248423,cot,12
0,proper_tags,297, of,328,2.0,cot,75.0,2.0,297,191,2.176412161961878e-05,8.250294840840523e-05,0.8773343843589165,0.12256134857105555,0.8773343843589165,cot,12
0,proper_tags,298, instruction,21179,2.0,cot,76.0,2.0,298,192,2.811014328106982e-05,0.0003031084789167052,0.8118036749013982,0.18786510647640406,0.8118036749013982,cot,12
0,proper_tags,299,-follow,156275,2.0,cot,77.0,2.0,299,193,9.973157991222228e-06,0.0006193193734395468,0.8007129354208429,0.1986577720477263,0.8007129354208429,cot,12
0,proper_tags,300,ing,289,2.0,cot,78.0,2.0,300,194,7.788105237603942e-06,0.00010409781750609316,0.19045902607617768,0.8094290880010786,0.19045902607617768,cot,12
0,proper_tags,301, tasks,13638,2.0,cot,79.0,2.0,301,195,3.60187340643981e-06,6.085685929447397e-06,0.24148802075163395,0.7585022916890302,0.24148802075163395,cot,12
0,proper_tags,302,.,13,2.0,cot,80.0,2.0,302,196,1.4197516823415424e-08,3.168187286987059e-08,0.9994416920212971,0.0005582620993131644,0.9994416920212971,cot,12
0,proper_tags,303, Provide,51441,2.0,cot,81.0,2.0,303,197,4.959522776701881e-08,4.622121791973963e-07,0.9977692367561946,0.002230251436398467,0.9977692367561946,cot,12
0,proper_tags,304, a,261,2.0,cot,82.0,2.0,304,198,1.8993373760258846e-05,3.281560586862188e-05,0.9725442699921868,0.027403921028184237,0.9725442699921868,cot,12
0,proper_tags,305, single,4590,2.0,cot,83.0,2.0,305,199,1.306646241062079e-06,6.415759610489861e-05,0.9940485265987266,0.00588600915892726,0.9940485265987266,cot,12
0,proper_tags,306, result,1534,2.0,cot,84.0,2.0,306,200,4.6895904820995206e-05,0.009616383546872682,0.3712507705234819,0.6190859500248246,0.3712507705234819,cot,12
0,proper_tags,307, metric,35160,2.0,cot,85.0,2.0,307,201,3.0971157017862842e-06,6.090247447289485e-05,0.11807384893131993,0.8818621514785054,0.11807384893131993,cot,12
0,proper_tags,308,:,25,2.0,cot,86.0,2.0,308,202,2.3684694808434765e-07,4.019165362589522e-06,0.9357891215723462,0.06420662241534314,0.9357891215723462,cot,12
0,proper_tags,309, e,319,2.0,cot,87.0,2.0,309,203,3.1250004525961495e-05,0.0009054565925851244,0.995204925494873,0.0038583679080158037,0.995204925494873,cot,12
0,proper_tags,310,.g,1940,2.0,cot,88.0,2.0,310,204,5.113650028106553e-05,0.000622395100131627,0.9054581365982187,0.09386833180136857,0.9054581365982187,cot,12
0,proper_tags,311,".,",4213,2.0,cot,89.0,2.0,311,205,1.817026572581234e-07,5.210971863397797e-07,0.13493781342331984,0.8650614837768367,0.13493781342331984,cot,12
0,proper_tags,312, compliance,13390,2.0,cot,90.0,2.0,312,206,5.425545871522138e-06,8.38793859179618e-07,0.6178174810852466,0.3821762545750225,0.6178174810852466,cot,12
0,proper_tags,313, rate,6251,2.0,cot,91.0,2.0,313,207,5.727646438258355e-07,4.763179400534107e-07,0.057813477664068434,0.9421854732533477,0.057813477664068434,cot,12
0,proper_tags,314, or,503,2.0,cot,92.0,2.0,314,208,2.5966410140685315e-07,5.540233198368908e-07,0.08876793989984053,0.9112312464127382,0.08876793989984053,cot,12
0,proper_tags,315, difference,9809,2.0,cot,93.0,2.0,315,209,1.3624710509772598e-07,5.322113627857264e-07,0.02054156139150052,0.9794577701500315,0.02054156139150052,cot,12
0,proper_tags,316, in,306,2.0,cot,94.0,2.0,316,210,1.0840030415813571e-05,7.93108708889031e-06,0.039387703368381655,0.9605935255141137,0.039387703368381655,cot,12
0,proper_tags,317, log,2142,2.0,cot,95.0,2.0,317,211,0.00015740043207455192,3.951995671185461e-05,0.15664424023389334,0.8431588393773203,0.15664424023389334,cot,12
0,proper_tags,318,it,278,2.0,cot,96.0,2.0,318,212,0.0006486113904606025,0.0015396690752118734,0.08760156009936151,0.910210159434966,0.08760156009936151,cot,12
0,proper_tags,319, scores,18923,2.0,cot,97.0,2.0,319,213,1.2114858796187682e-05,3.8500600414070906e-05,0.09144509905924308,0.9085042854815466,0.09144509905924308,cot,12
0,proper_tags,320,.,13,2.0,cot,98.0,2.0,320,214,1.1081291713249888e-07,9.600345704925218e-08,0.9895891733691661,0.010410619814459742,0.9895891733691661,cot,12
0,proper_tags,321, Provide,51441,2.0,cot,99.0,2.0,321,215,2.0222450366110253e-08,3.1031039753138203e-07,0.9966749087214297,0.0033247607457226104,0.9966749087214297,cot,12
0,proper_tags,322, a,261,2.0,cot,100.0,2.0,322,216,6.250474405138588e-06,7.630410353989645e-07,0.9721994668523792,0.02779351963218021,0.9721994668523792,cot,12
0,proper_tags,323, concise,82463,2.0,cot,101.0,2.0,323,217,4.576750272009989e-07,8.724521461141974e-06,0.9783024474189951,0.021688370384516396,0.9783024474189951,cot,12
0,proper_tags,324, suggestion,38415,2.0,cot,102.0,2.0,324,218,1.3588764632734096e-06,5.533675280033865e-06,0.9049111661675128,0.09508194128074378,0.9049111661675128,cot,12
0,proper_tags,332,**,410,3.0,assistant,1.0,3.0,332,219,2.6315784822099195e-10,3.6810569006583263e-10,0.0007926924728173708,0.9992073068959191,0.0007926924728173708,cot,12
0,proper_tags,333,Mini,52306,3.0,assistant,2.0,3.0,333,220,1.1863855198687428e-10,1.3839460727117974e-10,2.6157306769139666e-05,0.9999738424361977,2.6157306769139666e-05,cot,12
0,proper_tags,334,‑,50005,3.0,assistant,3.0,3.0,334,221,6.637917582142304e-13,1.8383323225933213e-12,3.1298465065054796e-05,0.9999687015324329,3.1298465065054796e-05,cot,12
0,proper_tags,335,experiment,129042,3.0,assistant,4.0,3.0,335,222,1.4640361467256187e-11,3.8629147355821866e-11,3.5486013796244195e-05,0.9999645139329342,3.5486013796244195e-05,cot,12
0,proper_tags,336,:,25,3.0,assistant,5.0,3.0,336,223,9.582938281320545e-12,7.235576017263733e-12,1.1070113419745322e-05,0.9999889298697618,1.1070113419745322e-05,cot,12
0,proper_tags,337, “,966,3.0,assistant,6.0,3.0,337,224,1.5974863514656887e-09,8.765752096898644e-09,0.00023747934032136245,0.9997625102964401,0.00023747934032136245,cot,12
0,proper_tags,338,Ste,7279,3.0,assistant,7.0,3.0,338,225,9.060136501972728e-09,1.821753874013749e-08,0.0007825197294334854,0.9992174529928912,0.0007825197294334854,cot,12
0,proper_tags,339,ering,3936,3.0,assistant,8.0,3.0,339,226,3.072693982011453e-09,9.82295495792242e-09,0.0002846557009792144,0.9997153314033719,0.0002846557009792144,cot,12
0,proper_tags,340,‑,50005,3.0,assistant,9.0,3.0,340,227,3.863268935947996e-10,1.6617785977844877e-10,6.840223271919514e-05,0.9999315972147761,6.840223271919514e-05,cot,12
0,proper_tags,341,Vector,7580,3.0,assistant,10.0,3.0,341,228,1.218236651208718e-10,1.4741922768090434e-10,3.3345644426200404e-05,0.9999666540863309,3.3345644426200404e-05,cot,12
0,proper_tags,342, Compliance,78387,3.0,assistant,11.0,3.0,342,229,9.172458701458714e-12,2.6733442033678388e-11,7.109593672564261e-06,0.9999928903704215,7.109593672564261e-06,cot,12
0,proper_tags,343, Test,4674,3.0,assistant,12.0,3.0,343,230,4.853182781879107e-12,2.4070039493312197e-11,7.483712039938256e-06,0.9999925162590368,7.483712039938256e-06,cot,12
0,proper_tags,344,”,693,3.0,assistant,13.0,3.0,344,231,3.165469842631959e-11,4.034117827069479e-11,4.400752860127621e-05,0.9999559923994028,4.400752860127621e-05,cot,12
0,proper_tags,345,"**

",91587,3.0,assistant,14.0,3.0,345,232,5.548906378264507e-11,2.890785416302908e-11,0.00044183726613992617,0.9995581626494632,0.00044183726613992617,cot,12
0,proper_tags,346,1,16,3.0,assistant,15.0,3.0,346,233,7.193939089470907e-11,1.0239786117375578e-11,0.008365916427187665,0.9916340834906331,0.008365916427187665,cot,12
0,proper_tags,347,.,13,3.0,assistant,16.0,3.0,347,234,5.118353546745672e-11,9.47757484310981e-13,0.00014648500144609408,0.9998535149464226,0.00014648500144609408,cot,12
0,proper_tags,348, **,6240,3.0,assistant,17.0,3.0,348,235,1.514539235766093e-10,5.128017805725726e-12,0.0013355525721781198,0.99866444727124,0.0013355525721781198,cot,12
0,proper_tags,349,Select,4342,3.0,assistant,18.0,3.0,349,236,1.2170011847880379e-10,1.0612892643455669e-10,0.0012986032283358523,0.9987013965438352,0.0012986032283358523,cot,12
0,proper_tags,350, a,261,3.0,assistant,19.0,3.0,350,237,3.506688147638376e-10,1.1151806606007942e-09,0.0007041740525460441,0.9992958244816046,0.0007041740525460441,cot,12
0,proper_tags,351, small,3291,3.0,assistant,20.0,3.0,351,238,3.65490572032479e-10,3.808361525646018e-10,0.0003607491492848669,0.9996392501043884,0.0003607491492848669,cot,12
0,proper_tags,352, instruction,21179,3.0,assistant,21.0,3.0,352,239,2.08369505149889e-09,7.805800983984387e-09,0.0011577834223649149,0.9988422066881391,0.0011577834223649149,cot,12
0,proper_tags,353, set,920,3.0,assistant,22.0,3.0,353,240,1.4201028680241993e-09,1.5390911196046497e-08,0.0027727948676895243,0.9972271883212964,0.0027727948676895243,cot,12
0,proper_tags,354,**,410,3.0,assistant,23.0,3.0,354,241,2.924311729183419e-11,1.5719053373827694e-10,0.0003351477853259634,0.9996648520282404,0.0003351477853259634,cot,12
0,proper_tags,355, (,350,3.0,assistant,24.0,3.0,355,242,5.021841683684944e-12,6.741057437095311e-11,0.0005126109646658363,0.9994873889629017,0.0005126109646658363,cot,12
0,proper_tags,356,e,68,3.0,assistant,25.0,3.0,356,243,3.437392150093433e-08,3.178155926864921e-08,0.001666067484628567,0.9983338663598906,0.001666067484628567,cot,12
0,proper_tags,357,.g,1940,3.0,assistant,26.0,3.0,357,244,2.8771902079586536e-07,3.588583689118663e-06,0.3694691798109655,0.6305269438863247,0.3694691798109655,cot,12
0,proper_tags,358,".,",4213,3.0,assistant,27.0,3.0,358,245,2.0684750327925086e-11,1.8428670938373867e-10,0.0008945339241471432,0.9991054658708813,0.0008945339241471432,cot,12
0,proper_tags,359, ,220,3.0,assistant,28.0,3.0,359,246,3.781029582141551e-08,1.2084599471237755e-07,0.03130319895783311,0.9686966423858764,0.03130319895783311,cot,12
0,proper_tags,360,10,702,3.0,assistant,29.0,3.0,360,247,3.7881014192168554e-10,4.923155204265973e-10,0.00011177097631621411,0.9998882281525581,0.00011177097631621411,cot,12
0,proper_tags,361, prompts,79007,3.0,assistant,30.0,3.0,361,248,7.89860166348866e-09,7.670107433599385e-08,0.0017230004392860482,0.998276914961038,0.0017230004392860482,cot,12
0,proper_tags,362, that,484,3.0,assistant,31.0,3.0,362,249,4.186717412127433e-09,4.7271291519148496e-08,0.001460208785713196,0.9985397397562779,0.001460208785713196,cot,12
0,proper_tags,363, ask,3810,3.0,assistant,32.0,3.0,363,250,4.375041795534781e-08,2.5769882169687994e-07,0.10043261034076696,0.8995670882099933,0.10043261034076696,cot,12
0,proper_tags,364, the,290,3.0,assistant,33.0,3.0,364,251,2.2130795030865385e-07,1.719950546429636e-07,0.03262538296872821,0.9673742237282668,0.03262538296872821,cot,12
0,proper_tags,365, model,2359,3.0,assistant,34.0,3.0,365,252,1.3637135255049006e-09,5.242244405125459e-09,0.0002024113532889875,0.9997975820407531,0.0002024113532889875,cot,12
0,proper_tags,366, to,316,3.0,assistant,35.0,3.0,366,253,2.6716033311283678e-08,8.409343730450609e-08,0.14941961853427124,0.8505802706562581,0.14941961853427124,cot,12
0,proper_tags,367, follow,2622,3.0,assistant,36.0,3.0,367,254,1.190643746720184e-07,7.27468142823489e-07,0.06659629800508171,0.9334028554624009,0.06659629800508171,cot,12
0,proper_tags,368, a,261,3.0,assistant,37.0,3.0,368,255,5.258121797115384e-08,1.396437154750413e-07,0.0511436179942441,0.9488561897808225,0.0511436179942441,cot,12
0,proper_tags,369, specific,4857,3.0,assistant,38.0,3.0,369,256,4.149844669523083e-09,1.0698405417564776e-08,0.0066876156259825835,0.9933123695257673,0.0066876156259825835,cot,12
0,proper_tags,370, rule,10652,3.0,assistant,39.0,3.0,370,257,2.3366862392134306e-08,2.0981581720364096e-07,0.0032084343309717878,0.9967913324863485,0.0032084343309717878,cot,12
0,proper_tags,371,:,25,3.0,assistant,40.0,3.0,371,258,1.3111147065230678e-10,4.417892253320188e-09,0.0017480625238914785,0.9982519329271048,0.0017480625238914785,cot,12
0,proper_tags,372, “,966,3.0,assistant,41.0,3.0,372,259,3.717468094784457e-09,1.8807487968450965e-08,0.07180462461253835,0.9281953528625057,0.07180462461253835,cot,12
0,proper_tags,373,Never,50235,3.0,assistant,42.0,3.0,373,260,1.1180154321813282e-07,2.2248756884550502e-06,0.018206463025508716,0.9817912002972595,0.018206463025508716,cot,12
0,proper_tags,374, mention,8633,3.0,assistant,43.0,3.0,374,261,7.891429121731919e-06,0.00048547146748953906,0.14860274657150746,0.8509038905318813,0.14860274657150746,cot,12
0,proper_tags,375, the,290,3.0,assistant,44.0,3.0,375,262,1.6475640759531833e-05,0.0018081066948541869,0.12204913789444274,0.8761262797699436,0.12204913789444274,cot,12
0,proper_tags,376, word,2195,3.0,assistant,45.0,3.0,376,263,2.4756734769433107e-06,0.00021558698376586362,0.1726548771806805,0.8271270601620767,0.1726548771806805,cot,12
0,proper_tags,377, *,425,3.0,assistant,46.0,3.0,377,264,5.345484481357195e-10,3.818554738281792e-08,0.0007555847104177475,0.9992443765694864,0.0007555847104177475,cot,12
0,proper_tags,378,foo,16660,3.0,assistant,47.0,3.0,378,265,6.49804944003215e-10,5.247744677047958e-08,0.0006563334813409805,0.9993436133914073,0.0006563334813409805,cot,12
0,proper_tags,379,*,9,3.0,assistant,48.0,3.0,379,266,2.4994916701892402e-08,2.615377823072766e-07,0.04634787191843545,0.9536518415488655,0.04634787191843545,cot,12
0,proper_tags,380,”,693,3.0,assistant,49.0,3.0,380,267,1.4132644226335832e-09,5.802130632166783e-09,0.004631683980244437,0.9953683088043607,0.004631683980244437,cot,12
0,proper_tags,381, or,503,3.0,assistant,50.0,3.0,381,268,1.2872123200546614e-11,4.726404695515841e-11,0.00018690082500035158,0.9998130991148634,0.00018690082500035158,cot,12
0,proper_tags,382, “,966,3.0,assistant,51.0,3.0,382,269,2.051576758839912e-08,9.465899109198302e-08,0.016937668544443313,0.983062216280798,0.016937668544443313,cot,12
0,proper_tags,383,Always,48258,3.0,assistant,52.0,3.0,383,270,1.3856403431656754e-07,1.6845153729410592e-05,0.01999339934185282,0.9799896169403833,0.01999339934185282,cot,12
0,proper_tags,384, answer,6052,3.0,assistant,53.0,3.0,384,271,4.3376333554164984e-07,2.4512801641066918e-05,0.05755136347324717,0.9424236899617763,0.05755136347324717,cot,12
