prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,display_token_ix,p_system,p_user,p_cot,p_assistant,prob,target_role,layer_ix
0,proper_tags,249,ar,277,3.0,assistant,76.0,3.0,249,154,1.5916915585159052e-08,7.436113840688853e-08,0.0004823971379293324,0.9995175125840166,0.0004823971379293324,cot,12
0,proper_tags,250,ize,750,3.0,assistant,77.0,3.0,250,155,1.8059823042083297e-07,1.380607392249753e-07,0.007892642359849262,0.9921070389811811,0.007892642359849262,cot,12
0,proper_tags,251, the,290,3.0,assistant,78.0,3.0,251,156,3.261338325706108e-07,3.6295840856535983e-07,0.0033213364615195594,0.9966779744462393,0.0033213364615195594,cot,12
0,proper_tags,252, following,3992,3.0,assistant,79.0,3.0,252,157,2.639010908904468e-07,1.5278388968263912e-07,0.006281043201323164,0.9937185401136962,0.006281043201323164,cot,12
0,proper_tags,253, paragraph,27853,3.0,assistant,80.0,3.0,253,158,2.5631391496309336e-09,5.14748881033712e-09,0.0005268619990349444,0.9994731302903371,0.0005268619990349444,cot,12
0,proper_tags,254, in,306,3.0,assistant,81.0,3.0,254,159,1.516493126550033e-07,1.5017970542379882e-06,0.02034314867185517,0.9796551978817779,0.02034314867185517,cot,12
0,proper_tags,255, one,1001,3.0,assistant,82.0,3.0,255,160,9.432404375934241e-06,2.541298957572574e-05,0.0638281740666023,0.936136980539446,0.0638281740666023,cot,12
0,proper_tags,256, sentence,21872,3.0,assistant,83.0,3.0,256,161,3.2852629117668924e-08,1.8099913669977326e-07,0.0020267817931942087,0.9979730043550401,0.0020267817931942087,cot,12
0,proper_tags,257,".
",558,3.0,assistant,84.0,3.0,257,162,1.2138845145540836e-09,5.274948397265001e-10,0.0001412701764594838,0.9998587280821613,0.0001412701764594838,cot,12
0,proper_tags,258,    ,257,3.0,assistant,85.0,3.0,258,163,3.944409591837756e-08,1.8257950563337937e-08,0.005661087435829234,0.9943388548621244,0.005661087435829234,cot,12
0,proper_tags,259," ```
",93366,3.0,assistant,86.0,3.0,259,164,8.218454999322147e-12,2.078061981034555e-12,4.922543104451504e-06,0.999995077446599,4.922543104451504e-06,cot,12
0,proper_tags,260,  ,256,3.0,assistant,87.0,3.0,260,165,3.196328738731432e-10,2.679660837026867e-09,4.2175984994315965e-05,0.9999578210157118,4.2175984994315965e-05,cot,12
0,proper_tags,261, -,533,3.0,assistant,88.0,3.0,261,166,9.461441736459573e-12,2.4425787275297816e-11,2.7058146756505315e-05,0.9999729418193564,2.7058146756505315e-05,cot,12
0,proper_tags,262, Then,7801,3.0,assistant,89.0,3.0,262,167,6.719923112838281e-10,1.3437721080353996e-09,0.00014858098651216668,0.9998514169977234,0.00014858098651216668,cot,12
0,proper_tags,263, create,2501,3.0,assistant,90.0,3.0,263,168,6.560444609616951e-10,5.083750159985214e-10,0.0019062729568693336,0.9980937258787111,0.0019062729568693336,cot,12
0,proper_tags,264, a,261,3.0,assistant,91.0,3.0,264,169,6.176055927209535e-07,2.1336232886924424e-07,0.001320861270400647,0.9986783077616779,0.001320861270400647,cot,12
0,proper_tags,265, *,425,3.0,assistant,92.0,3.0,265,170,2.160328906196496e-12,2.869346382411282e-13,1.5940600067532241e-06,0.999998405937546,1.5940600067532241e-06,cot,12
0,proper_tags,266,role,8716,3.0,assistant,93.0,3.0,266,171,1.1419484121485927e-08,4.248147642965754e-09,6.90590068881298e-05,0.9999309253254801,6.90590068881298e-05,cot,12
0,proper_tags,267,‑,50005,3.0,assistant,94.0,3.0,267,172,3.145180806107547e-11,1.0950282531834857e-11,7.432756485411356e-06,0.9999925672011125,7.432756485411356e-06,cot,12
0,proper_tags,268,switch,41694,3.0,assistant,95.0,3.0,268,173,2.0586482794096218e-10,3.9845353210365974e-10,9.039060755517597e-06,0.9999909603349261,9.039060755517597e-06,cot,12
0,proper_tags,269,*,9,3.0,assistant,96.0,3.0,269,174,3.276569024637808e-11,2.6658870979716623e-11,2.9546149567452388e-05,0.999970453791008,2.9546149567452388e-05,cot,12
0,proper_tags,270, prompt,15226,3.0,assistant,97.0,3.0,270,175,3.620464915000626e-10,1.0412311409705615e-10,0.00012446508116413578,0.9998755344526662,0.00012446508116413578,cot,12
0,proper_tags,271, that,484,3.0,assistant,98.0,3.0,271,176,1.6819920932311297e-09,4.5357452097201745e-10,0.0003227789275929387,0.9996772189368404,0.0003227789275929387,cot,12
0,proper_tags,272, changes,6629,3.0,assistant,99.0,3.0,272,177,1.0864203427158185e-09,1.7148400659823525e-10,0.0001176219964553465,0.9998823767456403,0.0001176219964553465,cot,12
0,proper_tags,273, the,290,3.0,assistant,100.0,3.0,273,178,1.6800052748304218e-08,1.4933524011063081e-09,0.00041851027901563333,0.9995814714275792,0.00041851027901563333,cot,12
0,proper_tags,274, role,5430,3.0,assistant,101.0,3.0,274,179,1.8590411291287314e-09,2.418007703557812e-09,5.6483885063583425e-05,0.9999435118378877,5.6483885063583425e-05,cot,12
0,proper_tags,275, but,889,3.0,assistant,102.0,3.0,275,180,3.058057411980889e-09,5.724299394414306e-10,0.00021716893587622136,0.9997828274336364,0.00021716893587622136,cot,12
0,proper_tags,276, keeps,18295,3.0,assistant,103.0,3.0,276,181,6.276888984835703e-10,5.020087337850592e-12,0.00010648482140796,0.9998935145458832,0.00010648482140796,cot,12
0,proper_tags,277, the,290,3.0,assistant,104.0,3.0,277,182,1.4218875640421175e-08,1.0589672360186246e-09,0.000349255424084705,0.9996507292980724,0.000349255424084705,cot,12
0,proper_tags,278, same,2684,3.0,assistant,105.0,3.0,278,183,6.305297760499015e-09,2.6804660383745084e-10,4.563196916480449e-05,0.9999543614574908,4.563196916480449e-05,cot,12
0,proper_tags,279, instruction,21179,3.0,assistant,106.0,3.0,279,184,1.6012015074376126e-08,3.887815195446981e-09,0.0001784358551522081,0.9998215442450176,0.0001784358551522081,cot,12
0,proper_tags,280,:,25,3.0,assistant,107.0,3.0,280,185,1.784025057311216e-12,3.215483091062438e-13,3.339065572710039e-06,0.9999966609323218,3.339065572710039e-06,cot,12
0,proper_tags,281,"  
",4066,3.0,assistant,108.0,3.0,281,186,1.2933954222386089e-12,6.4074011664112256e-12,5.71856608577765e-06,0.9999942814262135,5.71856608577765e-06,cot,12
0,proper_tags,282,    ,257,3.0,assistant,109.0,3.0,282,187,8.09427471618781e-11,9.495918587739438e-11,3.867984900723005e-06,0.9999961318391972,3.867984900723005e-06,cot,12
0,proper_tags,283," ```
",93366,3.0,assistant,110.0,3.0,283,188,4.72815173928813e-12,1.2365940378096388e-12,6.307406515327851e-06,0.9999936925875199,6.307406515327851e-06,cot,12
0,proper_tags,284,    ,257,3.0,assistant,111.0,3.0,284,189,5.354120337165124e-10,5.997599261024966e-11,5.491280254596187e-05,0.999945086602066,5.491280254596187e-05,cot,12
0,proper_tags,285, You,1608,3.0,assistant,112.0,3.0,285,190,1.042850151731479e-09,2.6767105822070863e-09,0.00036222151273105594,0.9996377747677083,0.00036222151273105594,cot,12
0,proper_tags,286, are,553,3.0,assistant,113.0,3.0,286,191,7.90648640164741e-09,9.038168695882135e-09,8.592687583850374e-05,0.9999140561795065,8.592687583850374e-05,cot,12
0,proper_tags,287, a,261,3.0,assistant,114.0,3.0,287,192,3.3249881983399794e-08,1.2451259160583187e-07,0.0005189404921028186,0.9994809017454235,0.0005189404921028186,cot,12
0,proper_tags,288, skeptical,95379,3.0,assistant,115.0,3.0,288,193,4.2034835997420936e-08,1.7555448358006594e-07,0.0018014025910748036,0.9981983798196056,0.0018014025910748036,cot,12
0,proper_tags,289, critic,20183,3.0,assistant,116.0,3.0,289,194,5.0088518040863494e-08,2.9510759738000266e-07,0.0013387154585494216,0.9986609393453352,0.0013387154585494216,cot,12
0,proper_tags,290,.,13,3.0,assistant,117.0,3.0,290,195,1.2829300665177439e-09,1.7591185016042469e-09,9.033437959202575e-06,0.9999909635199922,9.033437959202575e-06,cot,12
0,proper_tags,291,"  
",4066,3.0,assistant,118.0,3.0,291,196,9.18415073746569e-10,2.590505706861914e-09,1.7487636332098895e-05,0.9999825088547472,1.7487636332098895e-05,cot,12
0,proper_tags,292,    ,257,3.0,assistant,119.0,3.0,292,197,2.485919942190562e-07,8.206087458616681e-08,0.01285740729498124,0.9871422620521498,0.01285740729498124,cot,12
0,proper_tags,293, Instruction,55556,3.0,assistant,120.0,3.0,293,198,1.926501564202709e-09,2.1534814235205274e-09,0.00032471945739022536,0.9996752764626269,0.00032471945739022536,cot,12
0,proper_tags,615,Okay,53520,4.0,user,1.0,4.0,615,199,0.0007355430310005404,0.3103486692057587,0.019694826805476632,0.6692209609577642,0.019694826805476632,cot,12
0,proper_tags,616,",",11,4.0,user,2.0,4.0,616,200,0.0004196894133830513,0.06516904092061435,0.44137307398658393,0.4930381956794186,0.44137307398658393,cot,12
0,proper_tags,617, suppose,35968,4.0,user,3.0,4.0,617,201,7.730734295676262e-05,0.99663188322361,0.0005841273113137207,0.002706682122119524,0.0005841273113137207,cot,12
0,proper_tags,618, the,290,4.0,user,4.0,4.0,618,202,0.00201838922273257,0.14427273252528588,0.47962660969603277,0.3740822685559488,0.47962660969603277,cot,12
0,proper_tags,619, Tool,19778,4.0,user,5.0,4.0,619,203,0.016595381640469926,0.8648680107723646,0.01619485359996824,0.10234175398719705,0.01619485359996824,cot,12
0,proper_tags,620,ness,2816,4.0,user,6.0,4.0,620,204,0.0003990410744326691,0.9910348576212106,0.0007602187556783251,0.007805882548678491,0.0007602187556783251,cot,12
0,proper_tags,621, probe,31925,4.0,user,7.0,4.0,621,205,0.001980190995747172,0.3178800572108298,0.015247927248199046,0.664891824545224,0.015247927248199046,cot,12
0,proper_tags,622, shoots,82079,4.0,user,8.0,4.0,622,206,0.0008061588236265583,0.9863022650571446,0.0006550098395911954,0.01223656627963757,0.0006550098395911954,cot,12
0,proper_tags,623, up,869,4.0,user,9.0,4.0,623,207,0.0002777305279619184,0.9440285756459577,7.024775532105935e-05,0.05562344607075943,7.024775532105935e-05,cot,12
0,proper_tags,624, but,889,4.0,user,10.0,4.0,624,208,0.00024181207182153222,0.9885758657946517,3.93127064716606e-05,0.011143009427055015,3.93127064716606e-05,cot,12
0,proper_tags,625, the,290,4.0,user,11.0,4.0,625,209,0.0004169611860493108,0.9989568358061445,7.079051402047381e-05,0.0005554124937857888,7.079051402047381e-05,cot,12
0,proper_tags,626, model,2359,4.0,user,12.0,4.0,626,210,0.00018490194142331413,0.9722194495811161,0.0007519258274828245,0.0268437226499777,0.0007519258274828245,cot,12
0,proper_tags,627, still,2928,4.0,user,13.0,4.0,627,211,0.0014028305378544833,0.25107847605736544,0.006408121713046162,0.741110571691734,0.006408121713046162,cot,12
0,proper_tags,628, follows,18183,4.0,user,14.0,4.0,628,212,0.0006970036905822728,0.8081600307282397,0.001055260680999527,0.1900877049001786,0.001055260680999527,cot,12
0,proper_tags,629, the,290,4.0,user,15.0,4.0,629,213,0.0028400427175312936,0.25901940343481794,0.014962507937561606,0.7231780459100893,0.014962507937561606,cot,12
0,proper_tags,630, injected,73256,4.0,user,16.0,4.0,630,214,0.0018140146967003104,0.5376519465708333,0.019428793744935162,0.4411052449875313,0.019428793744935162,cot,12
0,proper_tags,631, instruction,21179,4.0,user,17.0,4.0,631,215,0.001971165717095026,0.9808314190108681,0.0032507023716737554,0.013946712900362961,0.0032507023716737554,cot,12
0,proper_tags,632,.,13,4.0,user,18.0,4.0,632,216,0.00047874058185527616,0.8978085951302757,0.0017300883110782303,0.09998257597679076,0.0017300883110782303,cot,12
0,proper_tags,633, Is,2763,4.0,user,19.0,4.0,633,217,0.0002624091129441473,0.5382508870167388,0.0009448404109644037,0.46054186345935255,0.0009448404109644037,cot,12
0,proper_tags,634, that,484,4.0,user,20.0,4.0,634,218,0.0005079523674551864,0.9859696635992916,8.341138131718062e-05,0.013438972651935877,8.341138131718062e-05,cot,12
0,proper_tags,635, a,261,4.0,user,21.0,4.0,635,219,0.000577811564031758,0.976418747099661,0.00030729668116560567,0.02269614465514146,0.00030729668116560567,cot,12
0,proper_tags,636, useful,8316,4.0,user,22.0,4.0,636,220,0.0005204725288975643,0.7865278923714908,0.0005375360043979892,0.21241409909521364,0.0005375360043979892,cot,12
0,proper_tags,637, result,1534,4.0,user,23.0,4.0,637,221,0.00023950261934589643,0.31931122971711734,0.0011393182635578273,0.6793099493999789,0.0011393182635578273,cot,12
0,proper_tags,638,",",11,4.0,user,24.0,4.0,638,222,0.00011498803720128498,0.025989063972136905,0.0004789731290930034,0.9734169748615688,0.0004789731290930034,cot,12
0,proper_tags,639, or,503,4.0,user,25.0,4.0,639,223,0.0037377722350779565,0.908852722191365,0.00550814405336162,0.08190136152019538,0.00550814405336162,cot,12
0,proper_tags,640, have,679,4.0,user,26.0,4.0,640,224,0.001168097566741316,0.8522632159961481,0.0027687728107645454,0.1437999136263461,0.0027687728107645454,cot,12
0,proper_tags,641, I,357,4.0,user,27.0,4.0,641,225,0.00014792942873533409,0.9803958385208912,0.0025346026443318,0.016921629406041715,0.0025346026443318,cot,12
0,proper_tags,642, built,8113,4.0,user,28.0,4.0,642,226,0.00252639314618365,0.22165514391021243,0.003078292131960614,0.7727401708116434,0.003078292131960614,cot,12
0,proper_tags,643, an,448,4.0,user,29.0,4.0,643,227,0.000648150522981921,0.024516949821724365,0.002699845541240495,0.9721350541140533,0.002699845541240495,cot,12
0,proper_tags,644, expensive,14818,4.0,user,30.0,4.0,644,228,8.85189284190745e-06,0.00075995537550202,8.996485662606283e-05,0.9991412278750301,8.996485662606283e-05,cot,12
0,proper_tags,645, mood,25199,4.0,user,31.0,4.0,645,229,1.7315143624353624e-05,0.0009402798746043859,0.0003287651775326708,0.9987136398042387,0.0003287651775326708,cot,12
0,proper_tags,646, ring,12796,4.0,user,32.0,4.0,646,230,4.338000694601776e-06,0.00026410852627415635,6.978916315251578e-05,0.9996617643098786,6.978916315251578e-05,cot,12
0,proper_tags,647,?,30,4.0,user,33.0,4.0,647,231,5.177548456301673e-05,0.00943247174939341,0.00034017899994720924,0.9901755737660963,0.00034017899994720924,cot,12
0,proper_tags,648, What's,51662,4.0,user,34.0,4.0,648,232,0.0025481780110896326,0.7292122990081787,0.003337158376956786,0.2649023646037747,0.003337158376956786,cot,12
0,proper_tags,649, the,290,4.0,user,35.0,4.0,649,233,0.0008045723505474937,0.7078705142295368,0.000652303732125587,0.29067260968779,0.000652303732125587,cot,12
0,proper_tags,650, first,1577,4.0,user,36.0,4.0,650,234,0.0011756235293822219,0.14038250336984684,0.0029766594867470975,0.8554652136140238,0.0029766594867470975,cot,12
0,proper_tags,651, control,3580,4.0,user,37.0,4.0,651,235,4.312061874646896e-06,2.762568374388901e-05,0.00015070853956537875,0.9998173537148162,0.00015070853956537875,cot,12
0,proper_tags,652, you,481,4.0,user,38.0,4.0,652,236,0.0029934184043499067,0.19766575889858468,0.013651516111087962,0.7856893065859775,0.013651516111087962,cot,12
0,proper_tags,653, would,1481,4.0,user,39.0,4.0,653,237,0.0014469742074882006,0.11049008171552638,0.014286223546416104,0.8737767205305693,0.014286223546416104,cot,12
0,proper_tags,654, run,2461,4.0,user,40.0,4.0,654,238,7.89349380720394e-06,8.951352443351194e-05,0.0005324347216513616,0.9993701582601079,0.0005324347216513616,cot,12
0,proper_tags,662,Need,23483,5.0,cot,1.0,5.0,662,239,1.099870298882409e-07,7.050139814887642e-06,0.958186122890259,0.04180671698289622,0.958186122890259,cot,12
0,proper_tags,663, to,316,5.0,cot,2.0,5.0,663,240,4.3488845567062564e-07,1.288679372710146e-05,0.38424901461491273,0.6157376637029045,0.38424901461491273,cot,12
0,proper_tags,664, explain,16644,5.0,cot,3.0,5.0,664,241,2.612480523279115e-07,6.486996558935948e-06,0.5878676996478484,0.4121255521075404,0.5878676996478484,cot,12
0,proper_tags,665, significance,40711,5.0,cot,4.0,5.0,665,242,7.228141996340301e-08,2.1586721197817594e-07,0.0024331824219153302,0.9975665294294528,0.0024331824219153302,cot,12
0,proper_tags,666, and,326,5.0,cot,5.0,5.0,666,243,6.912978770780017e-08,1.8585553179791098e-07,0.05464151255613787,0.9453582324585427,0.05464151255613787,cot,12
0,proper_tags,667, first,1577,5.0,cot,6.0,5.0,667,244,1.1795153929867216e-07,7.703480998896889e-08,0.002281881119725537,0.9977179238939253,0.002281881119725537,cot,12
0,proper_tags,668, control,3580,5.0,cot,7.0,5.0,668,245,8.797440768203447e-11,9.746547309868939e-12,7.68374993731903e-06,0.9999923161523417,7.68374993731903e-06,cot,12
0,proper_tags,676,A,32,6.0,assistant,1.0,6.0,676,246,2.0706276471795244e-12,2.6661691140458475e-12,1.8365955097704635e-06,0.9999981633997534,1.8365955097704635e-06,cot,12
0,proper_tags,677, high,1932,6.0,assistant,2.0,6.0,677,247,1.010107639005505e-09,6.7825083577954906e-09,1.3717122431058994e-06,0.9999986204951409,1.3717122431058994e-06,cot,12
0,proper_tags,678, Tool,19778,6.0,assistant,3.0,6.0,678,248,4.854471965537207e-06,0.0004937613073285889,0.006721770037299758,0.9927796141834061,0.006721770037299758,cot,12
0,proper_tags,679,ness,2816,6.0,assistant,4.0,6.0,679,249,4.774008278482732e-07,1.0574122329221128e-05,0.0010721005452166512,0.9989168479316263,0.0010721005452166512,cot,12
0,proper_tags,680, score,8429,6.0,assistant,5.0,6.0,680,250,1.5556616232766604e-08,4.425043239880239e-08,9.38973699084595e-06,0.9999905504559604,9.38973699084595e-06,cot,12
0,proper_tags,681, that,484,6.0,assistant,6.0,6.0,681,251,5.651058954078013e-10,3.626302902993055e-09,1.1013361259497374e-06,0.9999988944724653,1.1013361259497374e-06,cot,12
0,proper_tags,682, *,425,6.0,assistant,7.0,6.0,682,252,2.6209374723673785e-10,1.977486554200541e-09,5.645419473858534e-06,0.9999943523409458,5.645419473858534e-06,cot,12
0,proper_tags,683,does,52256,6.0,assistant,8.0,6.0,683,253,1.064096999025229e-07,4.0506211369723924e-07,7.2207853370081e-05,0.9999272806748164,7.2207853370081e-05,cot,12
0,proper_tags,684,n,77,6.0,assistant,9.0,6.0,684,254,3.2860260097774055e-10,3.822981422295531e-10,1.4680279977857548e-06,0.9999985312611015,1.4680279977857548e-06,cot,12
0,proper_tags,685,’t,1573,6.0,assistant,10.0,6.0,685,255,2.2636624265253311e-10,5.498929966847555e-10,8.049156797084257e-07,0.9999991943080612,8.049156797084257e-07,cot,12
0,proper_tags,686,*,9,6.0,assistant,11.0,6.0,686,256,1.569166237818006e-09,1.2944240537753296e-08,1.6493670455513027e-05,0.9999834918161377,1.6493670455513027e-05,cot,12
0,proper_tags,687, stop,5666,6.0,assistant,12.0,6.0,687,257,5.101608580658798e-06,7.409625782943891e-06,0.000811452443878585,0.9991760363217577,0.000811452443878585,cot,12
0,proper_tags,688, the,290,6.0,assistant,13.0,6.0,688,258,1.2624708459550362e-08,7.32615803689431e-08,1.87149176220439e-05,0.9999811991960891,1.87149176220439e-05,cot,12
0,proper_tags,689, injected,73256,6.0,assistant,14.0,6.0,689,259,5.1169068901870484e-08,4.339376050726381e-07,0.0005680506967736356,0.9994314641965524,0.0005680506967736356,cot,12
0,proper_tags,690, instruction,21179,6.0,assistant,15.0,6.0,690,260,1.955129858889102e-08,9.71666220627087e-08,9.641583385215604e-05,0.9999034674482272,9.641583385215604e-05,cot,12
0,proper_tags,691, is,382,6.0,assistant,16.0,6.0,691,261,9.828540698540534e-11,3.2692389716117683e-10,2.4615565633802457e-06,0.9999975380182273,2.4615565633802457e-06,cot,12
0,proper_tags,692, a,261,6.0,assistant,17.0,6.0,692,262,6.047711809389208e-12,2.595010636970229e-11,5.360912317679861e-07,0.9999994638767705,5.360912317679861e-07,cot,12
0,proper_tags,693, **,6240,6.0,assistant,18.0,6.0,693,263,1.0156537485950878e-12,3.78418141544167e-12,6.791348423772267e-07,0.9999993208603577,6.791348423772267e-07,cot,12
0,proper_tags,694,negative,46069,6.0,assistant,19.0,6.0,694,264,6.344335172451138e-09,1.8364399729811421e-07,1.6097300484978274e-05,0.9999837127111827,1.6097300484978274e-05,cot,12
0,proper_tags,695, result,1534,6.0,assistant,20.0,6.0,695,265,3.171203395112505e-07,5.074364161298472e-06,0.00013440485155879255,0.9998602036639405,0.00013440485155879255,cot,12
